id,sensor_id,timestamp,temp,humidity,wind_speed
1,1,2022-01-01 09:00:00.000000,10,50,10
2,2,2022-01-02 09:00:00.000000,20,60,30
3,3,2022-01-03 09:00:00.000000,30,40,20
4,1,2022-01-04 09:00:00.000000,10,20,60
5,2,2022-01-05 09:00:00.000000,30,30,10
6,3,2022-01-14 09:00:00.000000,10,50,10
7,1,2022-01-15 09:00:00.000000,20,60,30
8,2,2022-01-16 09:00:00.000000,30,40,20
9,3,2022-02-01 09:00:00.000000,10,20,60
10,1,2022-02-02 09:00:00.000000,30,30,10
11,2,2022-02-03 09:00:00.000000,10,50,10
12,3,2022-02-04 09:00:00.000000,20,60,30
13,1,2022-02-05 09:00:00.000000,30,40,20
14,2,2022-02-09 09:00:00.000000,10,20,60
15,3,2022-02-14 09:00:00.000000,30,30,10
